id,name,description,status,progress,owner_id,due_date,created_at,updated_at
f9ddd0fc-aac1-43d0-9857-686bd88f489b,Demo Project,A sample project to demonstrate the AI ProjectHub features,active,25,b671eb82-abc1-424f-8bdf-30cc749e5ec9,,2025-08-15 04:30:10.893657,2025-08-15 04:30:10.893657
c25bfe05-8148-4c12-be5e-53b2b1937d4d,Website Redesign,Complete overhaul of company website with modern design,active,60,b671eb82-abc1-424f-8bdf-30cc749e5ec9,,2025-08-15 04:30:10.893657,2025-08-15 04:30:10.893657
6307e925-3f0a-412f-ba20-6963855a8edf,Mobile App Development,Building a new mobile application for our platform,active,10,b671eb82-abc1-424f-8bdf-30cc749e5ec9,,2025-08-15 04:43:59.914689,2025-08-15 04:43:59.914689
157235d1-a032-4043-b317-1410f87f768f,Test,Tt,active,0,b671eb82-abc1-424f-8bdf-30cc749e5ec9,,2025-08-15 04:55:04.635279,2025-08-15 04:55:04.635279
2d1b3caf-2280-47d3-a92d-503ace164d9f,Test2,Hhh,active,0,b671eb82-abc1-424f-8bdf-30cc749e5ec9,,2025-08-15 12:18:22.737086,2025-08-15 12:18:22.737086
fc3c1224-d26f-493e-b0d2-102ca8bc11a3,test1,,active,0,fa61166b-1715-4ac7-8d40-e701475c9e2f,2025-08-23 04:00:00,2025-08-15 21:13:20.795904,2025-08-15 21:13:20.795904
28777c1e-ac58-4f3c-87cc-d37a4ba1c6ae,Check-in Experience,,active,0,dde53e65-d861-4340-b0a6-3417e0e7b290,2025-10-04 04:00:00,2025-08-18 19:15:54.224117,2025-08-26 13:09:26.454
c19fe152-4cd8-42dc-a460-90c463defb38,OPS meeting ,,active,0,dde53e65-d861-4340-b0a6-3417e0e7b290,2025-09-27 00:00:00,2025-08-18 17:11:11.125745,2025-08-26 13:09:59.882
5b295fa8-288e-4985-ae32-3656e797499e,Dataverse,,active,0,dde53e65-d861-4340-b0a6-3417e0e7b290,2025-10-31 04:00:00,2025-08-25 19:24:21.122286,2025-08-31 15:35:15.293
44f659d2-ebe3-4647-ac21-8265cf3b6171,GM Con 2026,,active,0,3003d931-a3da-497c-9879-4abc9eee2454,,2025-08-26 13:22:26.502133,2025-08-26 23:20:35.013
20084f29-fee4-4bc1-8624-201ffebeb769,Mentorship,Faith Brown,active,0,dde53e65-d861-4340-b0a6-3417e0e7b290,2026-01-31 00:00:00,2025-08-26 13:04:12.902554,2025-08-26 23:29:14.032
5e32415a-f348-4099-8c8d-50a9b98a347a,General,,active,100,dde53e65-d861-4340-b0a6-3417e0e7b290,2025-11-29 05:00:00,2025-08-29 13:10:33.137313,2025-08-29 15:21:15.733
f982c164-c83a-4de9-94ea-d15c123e5165,FO Summit,,active,30,dde53e65-d861-4340-b0a6-3417e0e7b290,2025-10-10 00:00:00,2025-08-19 15:49:29.98224,2025-08-29 14:40:06.399
4ac1b9cc-6e43-49ba-bd9c-15d73eb5b707,IT Software,,active,0,3003d931-a3da-497c-9879-4abc9eee2454,,2025-08-29 18:05:20.806995,2025-08-29 18:38:13.81
48277cc1-6533-4dd6-a51c-4b784d1320f1,FDC Rollout,,active,0,dde53e65-d861-4340-b0a6-3417e0e7b290,2026-05-30 00:00:00,2025-08-26 13:03:52.014551,2025-08-26 13:03:52.014551
dc10cfa0-5350-477b-ba22-bdcdc4b7d5d1,SOP's ,,active,0,dde53e65-d861-4340-b0a6-3417e0e7b290,2026-04-30 00:00:00,2025-08-26 13:04:35.426583,2025-08-26 13:04:35.426583
045d8325-acde-4f95-a8ba-19692779f2a8,Waterpark feature,,active,0,dde53e65-d861-4340-b0a6-3417e0e7b290,2025-09-09 00:00:00,2025-08-26 13:05:24.822971,2025-08-26 13:05:43.597
94facc0d-527d-4584-a1a8-2f7443e32be2,Training initiative,,active,0,dde53e65-d861-4340-b0a6-3417e0e7b290,2026-05-30 00:00:00,2025-08-26 13:06:33.178507,2025-08-26 13:06:33.178507
2f074cff-7428-4148-b047-1a9364b6ab92,Housekeeping Test,,active,0,3003d931-a3da-497c-9879-4abc9eee2454,,2025-08-27 19:36:35.68843,2025-08-27 20:11:13.118
6600c523-90d2-4710-ad03-13997621fe80,Daily Operations ,Palace Daily Tasks,active,100,0552ab10-1b7f-47fc-954c-d80119749d49,,2025-08-25 14:54:06.340668,2025-08-27 23:05:48.689
b4e4205a-9323-4eba-94cd-5cff848078dc,IT calls,,active,0,dde53e65-d861-4340-b0a6-3417e0e7b290,2025-11-01 04:00:00,2025-08-29 18:10:58.519305,2025-08-29 18:50:40.1
60533828-d9cd-4c1a-bce2-a9110e68df7c,Omar,,active,0,3003d931-a3da-497c-9879-4abc9eee2454,,2025-08-29 18:51:08.738366,2025-08-29 18:51:08.738366
963e94b0-4249-438a-922f-fb7e62c60950,Housekeeping/Front Desk,,active,0,dde53e65-d861-4340-b0a6-3417e0e7b290,2025-10-31 04:00:00,2025-08-26 18:15:57.431877,2025-08-29 10:44:14.551
f699c1ed-b8c1-404b-a919-b1ce58ead194,VI Alliance,,active,0,3003d931-a3da-497c-9879-4abc9eee2454,,2025-08-28 14:07:47.085765,2025-08-28 14:52:49.658
35f21648-246c-47ed-9350-f8f8ca1f1d1a,Front Office Training,,active,0,3003d931-a3da-497c-9879-4abc9eee2454,,2025-08-26 17:15:35.065327,2025-08-26 23:20:07.227
b8c05b22-a498-458f-8cf4-6d7a14e0a6b0,Personal Tasks,Reminders ,active,60,0552ab10-1b7f-47fc-954c-d80119749d49,,2025-08-25 14:52:39.923984,2025-08-28 20:37:25.103
cbe54c49-ef5f-4bd8-bfbe-8e6e3e4407f8,Copilot,,active,0,dde53e65-d861-4340-b0a6-3417e0e7b290,2025-09-06 00:00:00,2025-08-29 19:21:01.332705,2025-08-29 20:08:53.614
